"Period","Interface","Interchange","Price","pct"
"2016-01-09 13:00:00+00:00","PJM - MISO",1951,-1.56,0.0732944935162563
"2016-01-09 14:00:00+00:00","PJM - MISO",1595,-0.43,0.0196481608407585
"2016-01-09 15:00:00+00:00","PJM - MISO",1620,0.433999999999994,0.0195117565076651
"2016-01-09 16:00:00+00:00","PJM - MISO",1446,1.018,0.0455786881576002
"2016-01-09 17:00:00+00:00","PJM - MISO",1137,1.81,0.0832298707867751
"2016-01-09 18:00:00+00:00","PJM - MISO",1116,2.418,0.113186350231709
"2016-01-09 19:00:00+00:00","PJM - MISO",1125,2.018,0.09498705577783
"2016-01-09 20:00:00+00:00","PJM - MISO",1269,1.906,0.0902077713095746
"2016-01-09 21:00:00+00:00","PJM - MISO",1481,1.816,0.0817796991804017
"2016-01-09 22:00:00+00:00","PJM - MISO",1733,1.896,0.0831433081915452
"2016-01-09 23:00:00+00:00","PJM - MISO",2139,3.316,0.148048932940441
"2016-01-10 00:00:00+00:00","PJM - MISO",2109,5.348,0.263007770237041
"2016-01-10 01:00:00+00:00","PJM - MISO",1942,2.88800000000001,0.144907175112895
"2016-01-10 02:00:00+00:00","PJM - MISO",2110,2.724,0.140253320976213
"2016-01-10 03:00:00+00:00","PJM - MISO",2480,4.616,0.271274094969441
"2016-01-10 04:00:00+00:00","PJM - MISO",3024,4.36,0.252812246317987
"2016-01-10 05:00:00+00:00","PJM - MISO",3324,-1.92,0.119062383728141
"2016-01-10 06:00:00+00:00","PJM - MISO",4142,1.022,0.0649920508744039
"2016-01-10 07:00:00+00:00","PJM - MISO",4454,2.19,0.144889182930863
"2016-01-10 08:00:00+00:00","PJM - MISO",4787,10.18,0.857335354556173
"2016-01-10 09:00:00+00:00","PJM - MISO",4964,2.526,0.174725046690185
"2016-01-10 10:00:00+00:00","PJM - MISO",5569,6.516,0.433763813074158
"2016-01-10 11:00:00+00:00","PJM - MISO",5303,0.999999999999996,0.0552181115405851
"2016-01-10 12:00:00+00:00","PJM - MISO",5023,0.956000000000003,0.0510683760683762
"2016-01-10 13:00:00+00:00","PJM - MISO",4057,3.6,0.196506550218341
"2016-01-10 14:00:00+00:00","PJM - MISO",3510,1.794,0.0885532355989929
"2016-01-10 15:00:00+00:00","PJM - MISO",3069,2.196,0.107699852869054
"2016-01-10 16:00:00+00:00","PJM - MISO",2946,2.786,0.136268036194669
"2016-01-10 17:00:00+00:00","PJM - MISO",2786,1.94,0.0931438448242751
"2016-01-10 18:00:00+00:00","PJM - MISO",2703,2.358,0.11508614378447
"2016-01-10 19:00:00+00:00","PJM - MISO",2557,1.602,0.0779675865089793
"2016-01-10 20:00:00+00:00","PJM - MISO",2463,-1.356,0.0682367149758455
"2016-01-10 21:00:00+00:00","PJM - MISO",2075,-6.372,0.338324307104173
"2016-01-10 22:00:00+00:00","PJM - MISO",1970,-3.79,0.174405227555106
"2016-01-10 23:00:00+00:00","PJM - MISO",1596,2.934,0.109661745468137
"2016-01-11 00:00:00+00:00","PJM - MISO",1776,-1.656,0.067741143745398
"2016-01-11 01:00:00+00:00","PJM - MISO",1752,-1.94,0.0800264004620082
"2016-01-11 02:00:00+00:00","PJM - MISO",1684,-2.24,0.106090745476935
"2016-01-11 03:00:00+00:00","PJM - MISO",1674,1.434,0.0676383189472193
"2016-01-11 04:00:00+00:00","PJM - MISO",1884,4.164,0.206629614926558
"2016-01-11 05:00:00+00:00","PJM - MISO",1186,2.436,0.118910475446646
"2016-01-11 06:00:00+00:00","PJM - MISO",1338,-1.046,0.047161729564002
"2016-01-11 07:00:00+00:00","PJM - MISO",1937,-0.495999999999999,0.0227502064030822
"2016-01-11 08:00:00+00:00","PJM - MISO",1773,-0.352,0.016018931464458
"2016-01-11 09:00:00+00:00","PJM - MISO",1373,-1.686,0.0738987508218276
"2016-01-11 10:00:00+00:00","PJM - MISO",901,-1.304,0.0561343090830822
"2016-01-11 11:00:00+00:00","PJM - MISO",23,-43.404,0.920473342664461
"2016-01-11 12:00:00+00:00","PJM - MISO",-1231,-37.258,0.733555157409777
"2016-01-11 13:00:00+00:00","PJM - MISO",-1931,26.524,0.597145301454365
"2016-01-11 14:00:00+00:00","PJM - MISO",-1741,0.0560000000000009,0.00203193033381716
"2016-01-11 15:00:00+00:00","PJM - MISO",-962,0.974,0.0371855075783606
"2016-01-11 16:00:00+00:00","PJM - MISO",-1082,-0.763999999999999,0.0301833122629583
"2016-01-11 17:00:00+00:00","PJM - MISO",-862,-2.886,0.113074481839909
"2016-01-11 18:00:00+00:00","PJM - MISO",-586,-3.242,0.130826036076026
"2016-01-11 19:00:00+00:00","PJM - MISO",-200,13.57,0.480711325232916
"2016-01-11 20:00:00+00:00","PJM - MISO",-612,1.142,0.0509525721679382
"2016-01-11 21:00:00+00:00","PJM - MISO",-943,-0.0999999999999979,0.00442360435282659
"2016-01-11 22:00:00+00:00","PJM - MISO",-514,-20.232,0.531973075305006
