"Period","Interface","Interchange","Price","pct"
"2016-08-30 04:00:00+00:00","PJM - MISO",4079,-3.78,0.164677180447852
"2016-08-30 05:00:00+00:00","PJM - MISO",3686,-3.802,0.172747512381299
"2016-08-30 06:00:00+00:00","PJM - MISO",4729,-3.686,0.184088298456775
"2016-08-30 07:00:00+00:00","PJM - MISO",5312,-4.972,0.273006808697562
"2016-08-30 08:00:00+00:00","PJM - MISO",5225,-3.956,0.210919172531457
"2016-08-30 09:00:00+00:00","PJM - MISO",5246,-2.986,0.147916976271858
"2016-08-30 10:00:00+00:00","PJM - MISO",5047,-2.894,0.127348734873487
"2016-08-30 11:00:00+00:00","PJM - MISO",5015,-5.306,0.211234523667343
"2016-08-30 12:00:00+00:00","PJM - MISO",4470,-7.248,0.270125223613596
"2016-08-30 13:00:00+00:00","PJM - MISO",4188,-10.606,0.357911787534168
"2016-08-30 14:00:00+00:00","PJM - MISO",4078,-11.554,0.339015873947361
"2016-08-30 15:00:00+00:00","PJM - MISO",3930,-12.482,0.325043618655764
"2016-08-30 16:00:00+00:00","PJM - MISO",3996,-13.806,0.32741243152228
"2016-08-30 17:00:00+00:00","PJM - MISO",4028,-17.114,0.362070789345632
"2016-08-30 18:00:00+00:00","PJM - MISO",4166,-18.434,0.351250928907605
"2016-08-30 19:00:00+00:00","PJM - MISO",3779,-20.526,0.366817377629251
"2016-08-30 20:00:00+00:00","PJM - MISO",3453,-18.966,0.316833998763803
"2016-08-30 21:00:00+00:00","PJM - MISO",2906,-21.3,0.398145725073835
"2016-08-30 22:00:00+00:00","PJM - MISO",2974,-16.52,0.371720444624454
"2016-08-30 23:00:00+00:00","PJM - MISO",3323,-13.396,0.322344674912171
"2016-08-31 00:00:00+00:00","PJM - MISO",3913,-13.242,0.330942443705796
"2016-08-31 01:00:00+00:00","PJM - MISO",3902,-12.98,0.367247623358986
"2016-08-31 02:00:00+00:00","PJM - MISO",4108,-10.084,0.351432355196208
"2016-08-31 03:00:00+00:00","PJM - MISO",3771,-5.274,0.213185658272363
"2016-08-31 04:00:00+00:00","PJM - MISO",3297,-4.328,0.184452778724855
"2016-08-31 05:00:00+00:00","PJM - MISO",3015,-4.796,0.220100963744837
"2016-08-31 06:00:00+00:00","PJM - MISO",3484,-4.412,0.218588981371383
"2016-08-31 07:00:00+00:00","PJM - MISO",4067,-4.648,0.250458023493911
"2016-08-31 08:00:00+00:00","PJM - MISO",4074,-4.32,0.230080954409885
"2016-08-31 09:00:00+00:00","PJM - MISO",4051,-3.454,0.165034163122939
"2016-08-31 10:00:00+00:00","PJM - MISO",4009,-4.506,0.190665594719249
"2016-08-31 11:00:00+00:00","PJM - MISO",3887,-4.138,0.169125761229411
"2016-08-31 12:00:00+00:00","PJM - MISO",3481,-6.052,0.231753082637666
"2016-08-31 13:00:00+00:00","PJM - MISO",3707,-6.52,0.235362067720742
"2016-08-31 14:00:00+00:00","PJM - MISO",3448,-6.88,0.21684316691881
"2016-08-31 15:00:00+00:00","PJM - MISO",3043,-5.586,0.159222415414873
"2016-08-31 16:00:00+00:00","PJM - MISO",2914,-4.066,0.108095174797288
"2016-08-31 17:00:00+00:00","PJM - MISO",2955,-1.204,0.0295997639885928
"2016-08-31 18:00:00+00:00","PJM - MISO",3050,-1.56,0.0347717546362339
"2016-08-31 19:00:00+00:00","PJM - MISO",3233,-2.64,0.0545837985361618
"2016-08-31 20:00:00+00:00","PJM - MISO",3175,-3.28,0.066246566488932
"2016-08-31 21:00:00+00:00","PJM - MISO",3114,-4.562,0.104205212544827
"2016-08-31 22:00:00+00:00","PJM - MISO",3063,-4.548,0.122442386388111
"2016-08-31 23:00:00+00:00","PJM - MISO",2994,-6.798,0.199512810729903
"2016-09-01 00:00:00+00:00","PJM - MISO",3018,-7.05,0.20187269134954
"2016-09-01 01:00:00+00:00","PJM - MISO",2851,-7.486,0.244808528728866
"2016-09-01 02:00:00+00:00","PJM - MISO",2699,-6.164,0.232305720961785
"2016-09-01 03:00:00+00:00","PJM - MISO",2879,-4.534,0.189334780974652
"2016-09-01 04:00:00+00:00","PJM - MISO",2581,-3.82,0.172118590610075
"2016-09-01 05:00:00+00:00","PJM - MISO",2657,-2.408,0.117796693082869
"2016-09-01 06:00:00+00:00","PJM - MISO",3195,-3.11,0.162156525366286
"2016-09-01 07:00:00+00:00","PJM - MISO",4035,-2.744,0.14806820634578
"2016-09-01 08:00:00+00:00","PJM - MISO",3860,-2.576,0.138197424892704
"2016-09-01 09:00:00+00:00","PJM - MISO",3874,-1.3,0.0642864207298981
"2016-09-01 10:00:00+00:00","PJM - MISO",3683,-1.282,0.0567482625824443
"2016-09-01 11:00:00+00:00","PJM - MISO",3929,-2.242,0.0973639640422113
"2016-09-01 12:00:00+00:00","PJM - MISO",4023,-1.368,0.0584965363892927
"2016-09-01 13:00:00+00:00","PJM - MISO",4080,-2.578,0.103289394607156
"2016-09-01 14:00:00+00:00","PJM - MISO",3707,-3.118,0.117416682357371
"2016-09-01 15:00:00+00:00","PJM - MISO",3360,-1.992,0.0704235310754437
"2016-09-01 16:00:00+00:00","PJM - MISO",2942,-1.582,0.0531282533499009
"2016-09-01 17:00:00+00:00","PJM - MISO",2619,1.372,0.0412656400384986
"2016-09-01 18:00:00+00:00","PJM - MISO",2410,0.222,0.00640119950405121
"2016-09-01 19:00:00+00:00","PJM - MISO",2179,0.458,0.0128273351071279
"2016-09-01 20:00:00+00:00","PJM - MISO",2173,-0.028,0.000775666241897058
"2016-09-01 21:00:00+00:00","PJM - MISO",2096,-0.856,0.0252477583765927
"2016-09-01 22:00:00+00:00","PJM - MISO",2326,-2.116,0.0712170166935918
"2016-09-01 23:00:00+00:00","PJM - MISO",2287,-3.35,0.117688389249956
"2016-09-02 00:00:00+00:00","PJM - MISO",2691,-3.048,0.106268739976292
"2016-09-02 01:00:00+00:00","PJM - MISO",2905,-4.498,0.17054028436019
"2016-09-02 02:00:00+00:00","PJM - MISO",3351,-3.058,0.130801146327901
"2016-09-02 03:00:00+00:00","PJM - MISO",3376,-2.81,0.130279567898373
"2016-09-02 04:00:00+00:00","PJM - MISO",3163,-4.25,0.214008761770482
"2016-09-02 05:00:00+00:00","PJM - MISO",2716,-2.676,0.140354557851673
"2016-09-02 06:00:00+00:00","PJM - MISO",3438,-3.784,0.225130890052356
"2016-09-02 07:00:00+00:00","PJM - MISO",4006,-4.466,0.290925672594619
"2016-09-02 08:00:00+00:00","PJM - MISO",4094,-4.532,0.294821753838147
"2016-09-02 09:00:00+00:00","PJM - MISO",3922,-2.058,0.111333513659724
"2016-09-02 10:00:00+00:00","PJM - MISO",3904,-1.54,0.0736630632354348
"2016-09-02 11:00:00+00:00","PJM - MISO",3619,-2.476,0.115711748761567
"2016-09-02 12:00:00+00:00","PJM - MISO",3150,-1.826,0.0836578549502909
"2016-09-02 13:00:00+00:00","PJM - MISO",2520,-1.814,0.0774452461256031
"2016-09-02 14:00:00+00:00","PJM - MISO",2743,-1.752,0.0706394645593097
"2016-09-02 15:00:00+00:00","PJM - MISO",2831,-0.836,0.0319449751623997
"2016-09-02 16:00:00+00:00","PJM - MISO",2620,-0.98,0.0360373611826138
"2016-09-02 17:00:00+00:00","PJM - MISO",2681,0.13,0.0044887952764062
"2016-09-02 18:00:00+00:00","PJM - MISO",2528,-0.01,0.000322175327813396
"2016-09-02 19:00:00+00:00","PJM - MISO",2760,0.604,0.0190488204869434
"2016-09-02 20:00:00+00:00","PJM - MISO",2881,1.82,0.0575075834175935
"2016-09-02 21:00:00+00:00","PJM - MISO",2745,0.94,0.0311567782565462
"2016-09-02 22:00:00+00:00","PJM - MISO",2748,-0.078,0.00289306776454879
"2016-09-02 23:00:00+00:00","PJM - MISO",3068,-1,0.0385030032342523
"2016-09-03 00:00:00+00:00","PJM - MISO",3005,0.00599999999999,0.000230158425715985
"2016-09-03 01:00:00+00:00","PJM - MISO",3235,-2.292,0.0937040065412919
"2016-09-03 02:00:00+00:00","PJM - MISO",3263,-1.178,0.052549404469822
"2016-09-03 03:00:00+00:00","PJM - MISO",3360,-2.152,0.104051832511363
"2016-09-03 04:00:00+00:00","PJM - MISO",3497,-6.976,0.405439962803673
"2016-09-03 05:00:00+00:00","PJM - MISO",3104,-4.28,0.280692549842602
"2016-09-03 06:00:00+00:00","PJM - MISO",4170,-2.666,0.199059210035093
"2016-09-03 07:00:00+00:00","PJM - MISO",4800,-2.762,0.231226454583508
"2016-09-03 08:00:00+00:00","PJM - MISO",4909,-3.262,0.287527545174085
"2016-09-03 09:00:00+00:00","PJM - MISO",4705,-3.76,0.29955385595921
"2016-09-03 10:00:00+00:00","PJM - MISO",4745,-4.18,0.304044224614489
"2016-09-03 11:00:00+00:00","PJM - MISO",4824,-3.14,0.206878376597707
"2016-09-03 12:00:00+00:00","PJM - MISO",4319,-2.412,0.125966158345519
"2016-09-03 13:00:00+00:00","PJM - MISO",3776,-0.998,0.0472247196328018
"2016-09-03 14:00:00+00:00","PJM - MISO",3270,-1.59,0.0709030100334448
"2016-09-03 15:00:00+00:00","PJM - MISO",2959,-1.61,0.0687065249861307
"2016-09-03 16:00:00+00:00","PJM - MISO",2917,-1.884,0.077774108322325
"2016-09-03 17:00:00+00:00","PJM - MISO",2727,-2.39,0.0968434701568135
"2016-09-03 18:00:00+00:00","PJM - MISO",2641,-3.096,0.123081816013358
"2016-09-03 19:00:00+00:00","PJM - MISO",2554,-3.884,0.15221821602132
"2016-09-03 20:00:00+00:00","PJM - MISO",2925,-4.372,0.169038045159295
"2016-09-03 21:00:00+00:00","PJM - MISO",3316,-4.722,0.182619793479522
"2016-09-03 22:00:00+00:00","PJM - MISO",3553,-3.686,0.146940402631054
"2016-09-03 23:00:00+00:00","PJM - MISO",3663,-2.756,0.112105434428897
"2016-09-04 00:00:00+00:00","PJM - MISO",3521,-2.218,0.0905195282210342
"2016-09-04 01:00:00+00:00","PJM - MISO",3740,-2.208,0.0947476828012358
"2016-09-04 02:00:00+00:00","PJM - MISO",3573,-1.748,0.0846735128850998
"2016-09-04 03:00:00+00:00","PJM - MISO",3812,-4.104,0.226915846511114
"2016-09-04 04:00:00+00:00","PJM - MISO",3678,-4.07,0.268416540262481
"2016-09-04 05:00:00+00:00","PJM - MISO",3043,-1.376,0.104226632328435
"2016-09-04 06:00:00+00:00","PJM - MISO",3524,-0.46,0.0399583043780403
"2016-09-04 07:00:00+00:00","PJM - MISO",3885,-2.618,0.279611235715049
"2016-09-04 08:00:00+00:00","PJM - MISO",4150,-6.716,0.969399538106236
"2016-09-04 09:00:00+00:00","PJM - MISO",4258,-7.32,1.04452054794521
"2016-09-04 10:00:00+00:00","PJM - MISO",4177,-8.7,1.24534783853421
"2016-09-04 11:00:00+00:00","PJM - MISO",4288,-3.304,0.318427139552814
"2016-09-04 12:00:00+00:00","PJM - MISO",4350,-2.078,0.143103092073549
"2016-09-04 13:00:00+00:00","PJM - MISO",3735,-3.362,0.177949505107712
"2016-09-04 14:00:00+00:00","PJM - MISO",3632,-2,0.0934317481080071
"2016-09-04 15:00:00+00:00","PJM - MISO",3184,-2.788,0.121736092917649
"2016-09-04 16:00:00+00:00","PJM - MISO",2915,-2.472,0.103379056540649
"2016-09-04 17:00:00+00:00","PJM - MISO",2871,-3.072,0.125265046485076
"2016-09-04 18:00:00+00:00","PJM - MISO",2889,-3.912,0.15380986081623
"2016-09-04 19:00:00+00:00","PJM - MISO",2789,-5.14,0.197237145049885
"2016-09-04 20:00:00+00:00","PJM - MISO",3028,-5.194,0.196452210749272
"2016-09-04 21:00:00+00:00","PJM - MISO",2994,-6.396,0.235580110497238
"2016-09-04 22:00:00+00:00","PJM - MISO",2728,-5.214,0.197957401571814
"2016-09-04 23:00:00+00:00","PJM - MISO",2988,-4.354,0.16710804068317
"2016-09-05 00:00:00+00:00","PJM - MISO",2947,-4.026,0.155594202898551
"2016-09-05 01:00:00+00:00","PJM - MISO",2632,-2.486,0.103691345151199
"2016-09-05 02:00:00+00:00","PJM - MISO",2883,-1.068,0.0497299310858633
"2016-09-05 03:00:00+00:00","PJM - MISO",3801,-5.054,0.28733867758258
"2016-09-05 04:00:00+00:00","PJM - MISO",3813,-5.24,0.317614256273488
"2016-09-05 05:00:00+00:00","PJM - MISO",3506,-2.682,0.193912226158629
"2016-09-05 06:00:00+00:00","PJM - MISO",3904,-3.642,0.291103828630805
"2016-09-05 07:00:00+00:00","PJM - MISO",4404,-2.93,0.269921695071396
"2016-09-05 08:00:00+00:00","PJM - MISO",4623,-2.22,0.215324927255092
"2016-09-05 09:00:00+00:00","PJM - MISO",4893,-2.638,0.253094118775784
"2016-09-05 10:00:00+00:00","PJM - MISO",4935,-3.602,0.294449440039238
"2016-09-05 11:00:00+00:00","PJM - MISO",4695,-1.498,0.102581661302472
"2016-09-05 12:00:00+00:00","PJM - MISO",4647,-0.196,0.010386857445681
"2016-09-05 13:00:00+00:00","PJM - MISO",4582,-1.318,0.061259586335115
"2016-09-05 14:00:00+00:00","PJM - MISO",4212,-1.08,0.0466482377332412
"2016-09-05 15:00:00+00:00","PJM - MISO",3581,-1.03,0.0422633457798203
"2016-09-05 16:00:00+00:00","PJM - MISO",3183,-1.836,0.0680705917247516
"2016-09-05 17:00:00+00:00","PJM - MISO",3510,1,0.0349625900286693
"2016-09-05 18:00:00+00:00","PJM - MISO",3527,3.888,0.121318022965552
"2016-09-05 19:00:00+00:00","PJM - MISO",3562,3.164,0.0928131416837782
"2016-09-05 20:00:00+00:00","PJM - MISO",3590,5.11,0.134272275796831
"2016-09-05 21:00:00+00:00","PJM - MISO",3868,4.834,0.126092286824738
"2016-09-05 22:00:00+00:00","PJM - MISO",4075,2.312,0.0671429401173259
"2016-09-05 23:00:00+00:00","PJM - MISO",4139,2.076,0.0618482988738605
"2016-09-06 00:00:00+00:00","PJM - MISO",3764,-0.332,0.00999097201324105
"2016-09-06 01:00:00+00:00","PJM - MISO",3685,-5.294,0.191832445555676
"2016-09-06 02:00:00+00:00","PJM - MISO",3793,-3.46,0.142036124794745
"2016-09-06 03:00:00+00:00","PJM - MISO",4283,-3.612,0.159879603399433
"2016-09-06 04:00:00+00:00","PJM - MISO",4331,-3.034,0.144648390941597
"2016-09-06 05:00:00+00:00","PJM - MISO",3941,-4.036,0.204977145759269
"2016-09-06 06:00:00+00:00","PJM - MISO",4110,-7.212,0.414292279411765
"2016-09-06 07:00:00+00:00","PJM - MISO",4646,-8.534,0.524040528093337
"2016-09-06 08:00:00+00:00","PJM - MISO",4841,-8.316,0.503085299455535
"2016-09-06 09:00:00+00:00","PJM - MISO",4925,-4.242,0.217683583927747
"2016-09-06 10:00:00+00:00","PJM - MISO",4778,-5.658,0.235838439414781
"2016-09-06 11:00:00+00:00","PJM - MISO",4327,-6.694,0.265708728615092
"2016-09-06 12:00:00+00:00","PJM - MISO",3268,-6.724,0.252743948278454
"2016-09-06 13:00:00+00:00","PJM - MISO",2812,-8.504,0.287142085359265
"2016-09-06 14:00:00+00:00","PJM - MISO",2846,-9.268,0.269905061447959
"2016-09-06 15:00:00+00:00","PJM - MISO",2699,-8.84,0.222849652112534
"2016-09-06 16:00:00+00:00","PJM - MISO",2407,-6.178,0.146686611107154
"2016-09-06 17:00:00+00:00","PJM - MISO",1833,-7.53,0.156500051958849
"2016-09-06 18:00:00+00:00","PJM - MISO",1196,-8.546,0.165322190625423
"2016-09-06 19:00:00+00:00","PJM - MISO",1525,-4.38,0.0762906709398732
"2016-09-06 20:00:00+00:00","PJM - MISO",1949,-0.746,0.0120678777682515
"2016-09-06 21:00:00+00:00","PJM - MISO",2198,-6.812,0.124184198053013
"2016-09-06 22:00:00+00:00","PJM - MISO",2413,-6.618,0.140137638962414
"2016-09-06 23:00:00+00:00","PJM - MISO",2364,-4.746,0.10686541622571
"2016-09-07 00:00:00+00:00","PJM - MISO",2599,-4.206,0.0937311969335681
"2016-09-07 01:00:00+00:00","PJM - MISO",2359,-10.842,0.282439367494204
"2016-09-07 02:00:00+00:00","PJM - MISO",2131,-8.216,0.274287240435334
"2016-09-07 03:00:00+00:00","PJM - MISO",2884,-5.628,0.216029479502533
"2016-09-07 04:00:00+00:00","PJM - MISO",3802,-4.426,0.183567666210443
"2016-09-07 05:00:00+00:00","PJM - MISO",4044,-6.07,0.252380358405056
"2016-09-07 06:00:00+00:00","PJM - MISO",4100,-7.064,0.315300839135869
"2016-09-07 07:00:00+00:00","PJM - MISO",4595,-8.844,0.430700301938249
"2016-09-07 08:00:00+00:00","PJM - MISO",4566,-8.48,0.408241864047757
"2016-09-07 09:00:00+00:00","PJM - MISO",4575,-5.406,0.23172874962493
"2016-09-07 10:00:00+00:00","PJM - MISO",4692,-7.114,0.266491852406818
"2016-09-07 11:00:00+00:00","PJM - MISO",4435,-10.94,0.379781989863223
"2016-09-07 12:00:00+00:00","PJM - MISO",3474,-10.286,0.346972508011469
"2016-09-07 13:00:00+00:00","PJM - MISO",2861,-11.226,0.338264983276584
"2016-09-07 14:00:00+00:00","PJM - MISO",2168,-11.966,0.306671108946923
"2016-09-07 15:00:00+00:00","PJM - MISO",1243,-12.086,0.283515916394942
"2016-09-07 16:00:00+00:00","PJM - MISO",674,-10.194,0.21944761371709
"2016-09-07 17:00:00+00:00","PJM - MISO",461,-18.496,0.354424558310658
"2016-09-07 18:00:00+00:00","PJM - MISO",1037,-18.88,0.32133982367158
"2016-09-07 19:00:00+00:00","PJM - MISO",1173,-19.742,0.316758924989972
"2016-09-07 20:00:00+00:00","PJM - MISO",2325,-17.832,0.269871057570071
"2016-09-07 21:00:00+00:00","PJM - MISO",2451,-20.208,0.356314137602708
"2016-09-07 22:00:00+00:00","PJM - MISO",2450,-14.086,0.296304087170534
"2016-09-07 23:00:00+00:00","PJM - MISO",2543,-8.392,0.184805109006827
"2016-09-08 00:00:00+00:00","PJM - MISO",2643,-7.018,0.163906859424995
"2016-09-08 01:00:00+00:00","PJM - MISO",2516,-11.11,0.284660124522791
"2016-09-08 02:00:00+00:00","PJM - MISO",3014,-7.428,0.242808577405858
"2016-09-08 03:00:00+00:00","PJM - MISO",2941,-6.298,0.235888984606165
"2016-09-08 04:00:00+00:00","PJM - MISO",3185,-6.366,0.250127696357707
"2016-09-08 05:00:00+00:00","PJM - MISO",2894,-2.898,0.128088397790055
"2016-09-08 06:00:00+00:00","PJM - MISO",3367,-2.942,0.139676209466838
"2016-09-08 07:00:00+00:00","PJM - MISO",3552,-2.92,0.147058823529412
"2016-09-08 08:00:00+00:00","PJM - MISO",3544,-2.424,0.122411877588122
"2016-09-08 09:00:00+00:00","PJM - MISO",3136,-2.27,0.102395236591637
"2016-09-08 10:00:00+00:00","PJM - MISO",3227,-5.962,0.22580767337045
"2016-09-08 11:00:00+00:00","PJM - MISO",3556,-7.48,0.282477341389728
"2016-09-08 12:00:00+00:00","PJM - MISO",3466,-6.616,0.239588614470921
"2016-09-08 13:00:00+00:00","PJM - MISO",2757,-7.286,0.235907398413469
"2016-09-08 14:00:00+00:00","PJM - MISO",1963,-7.454,0.212044491224078
"2016-09-08 15:00:00+00:00","PJM - MISO",2111,-6.844,0.177094654039228
"2016-09-08 16:00:00+00:00","PJM - MISO",1984,-3.856,0.0881290853407688
"2016-09-08 17:00:00+00:00","PJM - MISO",1858,-0.298,0.00603544303797468
"2016-09-08 18:00:00+00:00","PJM - MISO",1819,17.444,0.282201443038794
"2016-09-08 19:00:00+00:00","PJM - MISO",2017,25.756,0.370174480439219
"2016-09-08 20:00:00+00:00","PJM - MISO",2171,29.454,0.408680329119896
"2016-09-08 21:00:00+00:00","PJM - MISO",2470,14.386,0.244331595305627
"2016-09-08 22:00:00+00:00","PJM - MISO",2027,-1.906,0.0446882839792736
"2016-09-08 23:00:00+00:00","PJM - MISO",2023,2.256,0.0572530707542381
"2016-09-09 00:00:00+00:00","PJM - MISO",2040,0.78,0.0201811125485123
"2016-09-09 01:00:00+00:00","PJM - MISO",1932,-2.1,0.0588070568468216
"2016-09-09 02:00:00+00:00","PJM - MISO",1806,-2.464,0.0870732913986854
"2016-09-09 03:00:00+00:00","PJM - MISO",2044,-1.814,0.073515704154002
"2016-09-09 04:00:00+00:00","PJM - MISO",2369,-1.69,0.073603066068551
"2016-09-09 05:00:00+00:00","PJM - MISO",2841,-2.22,0.0986228342958685
"2016-09-09 06:00:00+00:00","PJM - MISO",3299,-1.292,0.0604190048634493
"2016-09-09 07:00:00+00:00","PJM - MISO",3847,-0.986,0.0487949720393923
"2016-09-09 08:00:00+00:00","PJM - MISO",3769,-0.434,0.0214840849462898
"2016-09-09 09:00:00+00:00","PJM - MISO",3894,-1.298,0.0599455040871935
"2016-09-09 10:00:00+00:00","PJM - MISO",4106,-2.714,0.11187600478173
"2016-09-09 11:00:00+00:00","PJM - MISO",4207,-3.602,0.141615883624926
"2016-09-09 12:00:00+00:00","PJM - MISO",4097,-3.086,0.118305539582135
"2016-09-09 13:00:00+00:00","PJM - MISO",3339,-3.858,0.132363536556078
"2016-09-09 14:00:00+00:00","PJM - MISO",2556,-5.574,0.171798428109108
"2016-09-09 15:00:00+00:00","PJM - MISO",2103,-6.264,0.176083656603137
"2016-09-09 16:00:00+00:00","PJM - MISO",2216,-4.792,0.121236654354096
"2016-09-09 17:00:00+00:00","PJM - MISO",2198,-2.244,0.0498223801065719
"2016-09-09 18:00:00+00:00","PJM - MISO",2213,-2.892,0.0568016655536787
"2016-09-09 19:00:00+00:00","PJM - MISO",1966,3.654,0.0670471017816841
"2016-09-09 20:00:00+00:00","PJM - MISO",2347,5.204,0.0964525336397672
"2016-09-09 21:00:00+00:00","PJM - MISO",2550,-0.168,0.00365567064148316
"2016-09-09 22:00:00+00:00","PJM - MISO",2494,-4.822,0.131824270756445
"2016-09-09 23:00:00+00:00","PJM - MISO",2289,-2.92,0.084918280695632
"2016-09-10 00:00:00+00:00","PJM - MISO",1829,-2.764,0.0814378314672952
"2016-09-10 01:00:00+00:00","PJM - MISO",1845,-0.662,0.0217512732051914
"2016-09-10 02:00:00+00:00","PJM - MISO",2893,-0.648,0.0251221214235869
"2016-09-10 03:00:00+00:00","PJM - MISO",3854,-0.76,0.0322197727658131
"2016-09-10 04:00:00+00:00","PJM - MISO",3706,0.086,0.00385114862746854
"2016-09-10 05:00:00+00:00","PJM - MISO",3368,2.278,0.112133891213389
"2016-09-10 06:00:00+00:00","PJM - MISO",4289,3.206,0.168002934549075
"2016-09-10 07:00:00+00:00","PJM - MISO",4656,2.822,0.161932633270213
"2016-09-10 08:00:00+00:00","PJM - MISO",4554,2.368,0.141086749285033
"2016-09-10 09:00:00+00:00","PJM - MISO",4308,2.114,0.122034289672689
"2016-09-10 10:00:00+00:00","PJM - MISO",4687,2.882,0.159782668958252
"2016-09-10 11:00:00+00:00","PJM - MISO",4968,3.186,0.166884919595621
"2016-09-10 12:00:00+00:00","PJM - MISO",4434,2.172,0.105273361768127
"2016-09-10 13:00:00+00:00","PJM - MISO",4225,0.986,0.0430586488492947
"2016-09-10 14:00:00+00:00","PJM - MISO",3765,0.798,0.0312292098775095
"2016-09-10 15:00:00+00:00","PJM - MISO",3624,3.366,0.121013841452454
"2016-09-10 16:00:00+00:00","PJM - MISO",3408,4.82,0.163201733595178
"2016-09-10 17:00:00+00:00","PJM - MISO",2958,8.082,0.252507264035992
"2016-09-10 18:00:00+00:00","PJM - MISO",2642,13.106,0.375842390525078
"2016-09-10 19:00:00+00:00","PJM - MISO",2395,15.716,0.42876630108583
"2016-09-10 20:00:00+00:00","PJM - MISO",1628,17.068,0.465118814039677
"2016-09-10 21:00:00+00:00","PJM - MISO",1432,12.72,0.366380551875108
"2016-09-10 22:00:00+00:00","PJM - MISO",2172,2,0.0691323885240235
"2016-09-10 23:00:00+00:00","PJM - MISO",2874,0.504,0.0185062789160608
"2016-09-11 00:00:00+00:00","PJM - MISO",3009,1.162,0.042624995414695
"2016-09-11 01:00:00+00:00","PJM - MISO",3273,0.506,0.0206876814260599
"2016-09-11 02:00:00+00:00","PJM - MISO",3904,0.288,0.0127242201996996
"2016-09-11 03:00:00+00:00","PJM - MISO",3404,0.82,0.0386610089580387
"2016-09-11 04:00:00+00:00","PJM - MISO",2844,1.478,0.0707346255084949
"2016-09-11 05:00:00+00:00","PJM - MISO",2113,1.85,0.0934107548598839
"2016-09-11 06:00:00+00:00","PJM - MISO",2327,2.206,0.120119793084672
"2016-09-11 07:00:00+00:00","PJM - MISO",2618,3.004,0.178215472235406
"2016-09-11 08:00:00+00:00","PJM - MISO",2438,2.682,0.170904224813611
"2016-09-11 09:00:00+00:00","PJM - MISO",2138,3.502,0.219961057722505
"2016-09-11 10:00:00+00:00","PJM - MISO",2128,2.788,0.16648751940762
"2016-09-11 11:00:00+00:00","PJM - MISO",2297,2.8,0.15703869882221
"2016-09-11 12:00:00+00:00","PJM - MISO",2119,1.798,0.0906844202350331
"2016-09-11 13:00:00+00:00","PJM - MISO",1931,0.138,0.00633347101748589
"2016-09-11 14:00:00+00:00","PJM - MISO",2090,-1.992,0.0856332215630642
"2016-09-11 15:00:00+00:00","PJM - MISO",1990,-1.374,0.058435758941862
"2016-09-11 16:00:00+00:00","PJM - MISO",1838,-1.57,0.0637356391832095
"2016-09-11 17:00:00+00:00","PJM - MISO",1684,0.442,0.0166660382338524
"2016-09-11 18:00:00+00:00","PJM - MISO",1917,-0.894,0.034890528041213
"2016-09-11 19:00:00+00:00","PJM - MISO",1699,0.688,0.0258200105081438
